artistGNDId,artistName (preferred),placeOfBirth,birth year,num_works
1221685678,"Biais, Maurice",Corbeil-Essonnes,1872,11
122180488,"Moncornet, Baltazar",Brüssel,1598,2
122224655,"Perrier, François",Saint-Jean-de-Losne,1590,3
122268857,"Ravenet, Jean François",Provinz Nizza,1701,1
122268857,"Van Loo, Carle",Provinz Nizza,1705,3
122269950,"Watelet, Claude-Henri",Paris,1718,7
122284682,"Anonym, französisch, 19. Jahrhundert",Angers,1801,1
122284682,"Astruc, Zacharie",Angers,1835,2
122312910,"Anonym, niederländisch, 16. Jahrhundert",Leiden,1501,1
122325095,"Dutertre, André",Paris,1753,1
122328922,"Franck, Hans Ulrich",Kaufbeuren,1590,1
122374282,"Dente, Marco",Ravenna,1493,2
122384040,"Vellert, Dirk Jakobsz.",Amsterdam,1480,19
1223993620,"Bouckhorst, Jan Philipsz. van",Haarlem,1588,1
122514521,"Philipon, Charles",Lyon,1800,2
122520416,"Wit, Jacob de",Amsterdam,1695,17
122521250,Anonym,Blois,1661,1
122521307,"Chauveau, François",Paris,1613,3
122568389,"Dupré, Jules",Nantes,1811,2
122623282,"Wijnants, Jan",Haarlem,1631,6
122660978,"Audran, Charles",Paris,1594,4
12270911X,"Schwarz, Hans",Augsburg,1492,1
122718011,"Bottschild, Samuel",Sangerhausen,1641,1
122731913,"Weiner, Peter",Breslau,,2
122748255,"Tintoretto, Domenico",Venedig,1560,1
122748379,"Swart, Jan",Groningen,1500,3
122775279,"Heintz, Joseph",Augsburg,1600,2
122802101,Anonym,Neisse,1520,2
122802101,"Jenichen, Balthasar",Neisse,1520,29
122805291,"Châtillon, Louis de",Sainte-Menehould,1639,10
122813502,"Appian, Adolphe",Lyon,1818,3
122818539,"Delaunay, Nicolas",Paris,1739,4
122823583,"Anonym, niederländisch, 16. Jahrhundert",Antwerpen,1501,2
122823583,"Cock, Hieronymus",Antwerpen,1518,7
122828011,"Baudet, Etienne",Vineuil (Loir-et-Cher),1638,3
122834720,"Leonard, Johann Friedrich",Dünkirchen,1633,4
122836510,"Rauch, Ernst",Darmstadt,1797,5
122837606,"Strauch, Lorenz",Nürnberg,1554,5
122837916,"König, Johann",Nürnberg,1586,1
122905040,"Anonym, französisch, 19. Jahrhundert",Paris,1801,2
122905040,"Bour, Charles",Paris,1814,1
122905040,"Decamps, Alexandre-Gabriel",Paris,1803,144
122905040,Delansac,Paris,1801,1
122905040,"Lehnert, Pierre Frédéric",Paris,1811,1
122905040,"Marvy, Louis",Paris,1815,10
122905040,"Soulange-Teissier, Louis Emmanuel",Paris,1814,2
1229379959,"Toussaint, Henri",Paris,1849,1
122949722,"Kieser, Eberhard",Kastellaun,1583,3
122950038,"Ringel d'Illzach, Désiré",Illzach,1847,8
122988434,"Dugourc, Jean Démosthène",Versailles,1749,1
123017416,"Vinkeles, Reinier",Amsterdam,1741,3
123018455,"Bolswert, Schelte",Bolsward,1586,2
123060532,"Boutet de Monvel, Bernard",Paris,1881,3
123076455,"Anonym, deutsch, 16. Jahrhundert",Mailand,1501,1
123076455,"Delaune, Étienne",Mailand,1518,72
123078954,"Chrétien, Gilles-Louis",Versailles,1754,3
123083052,"Cathelin, Louis Jacques",Paris,1739,4
123083109,"Cars, Laurent",Lyon,1699,5
123097568,"Demarteau, Gilles",Lüttich,1722,48
123097916,"Anonym, französisch, 18. Jahrhundert",Abbeville (Somme),1701,1
123097916,"Daullé, Jean",Abbeville (Somme),1703,7
123098556,"Desmaisons, Emilien",Paris,1812,2
123098637,"Desmadryl, Narcisse-Edmond-Joseph",Lille,1801,3
1231261501,"Bloemen, Pieter van",Antwerpen,1657,3
123149231,"Henriet, Frédéric",Château-Thierry,1826,1
1231506784,"Du Gardier, Raoul",Wiesbaden,1871,1
123168821,"Dupuis, Nicolas Gabriel",Paris,1698,4
123190142,"Vaillant, Wallerant",Lille,1623,2
123249244,"Drevet, Claude",Loire-sur-Rhône,1697,6
123260108,"De Launay, Robert",Paris,1749,2
123301319,"Drevet, Pierre",Loire-sur-Rhône,1663,36
123301351,"Drevet, Pierre-Imbert",Paris,1697,11
123315468,"Brisset, Jean-Pierre",La Sauvagere (Orne),1837,12
123330688,"Andreani, Andrea",Mantua,1541,2
123330688,Anonym,Mantua,1541,1
123338581,"Ficquet, Etienne",Paris,1719,2
1233496263,"Robert, Paul Ponce Antoine",Sery-en-Porcien,1686,3
123352886,"Deshays, Jean Baptiste",Colleville,1729,1
123354471,"Gaucher, Charles-Etienne",Paris,1741,1
123379636,"Picart, Bernard",Paris,1673,231
123380103,"Flinck, Govaert",Kleve (Kreis Kleve),1615,6
123380103,"Le Sueur, J. B.",Kleve (Kreis Kleve),1701,1
123414245,"Meurs, Jacob van",Arnheim,1619,1
123416566,"Müller, Alfredo",Livorno,1869,1
123429145,"Falck, Jeremiasz",Danzig,1609,1
123520002,"Grasset, Eugène",Lausanne,1845,4
12353495X,"Hoff, Carl",Frankfurt am Main,1807,2
12357353X,"Troyon, Constant",Sèvres,1810,3
1236830741,"Schuhmann, Theodor",Bad Tölz,1812,1
123809517,"Lagrenée, Louis-Jean-François",Paris,1725,1
123825547,"Cochin, Nicolas",Troyes,1610,5
1238812511,"Midy, Adolphe",Frankreich,1797,1
123909546,"Peeters, Gillis",Antwerpen,1612,1
123930901,"Giraud, Pierre Francois Eugène",Paris,1806,1
123951321,"Copia, Jacques Louis",Landau in der Pfalz,1764,2
123960312,"Robert, Aurèle",Les Eplatures,1805,3
123983150,"Knorr, Georg Wolfgang",Nürnberg,1705,1
123988837,"Jacob, Nicolas Henri",Paris,1781,2
124017274,"Lefebvre, Claude",Fontainebleau,1632,1
124017304,"Lecler, Auguste Toussaint",Paris,1788,1
124042627,"Le Bas, Jacques-Philippe",Paris,1707,86
124165044,"Hutin, Charles",Paris,1715,30
124235441,Anonym,Nürnberg,1498,1
124235441,"Anonym, deutsch, 16. Jahrhundert",Nürnberg,1501,1
124235441,"Zündt, Matthias",Nürnberg,1498,11
124290817,"Aubry, Abraham",Oppenheim,1601,1
124298516,"Carabin, Rupert",Zabern,1862,1
124305539,"Trouvain, Antoine",Montdidier,1656,2
124318940,"Lombart, Pierre",Paris,1612,16
124331394,"Bergh, Matthys van den",Mecheln,1615,1
124331394,"Borcht, Petrus van der",Mecheln,1545,4
124331394,"Londerseel, Assuerus van",Mecheln,1572,1
124344739,"Masson, Antoine",Loury,1636,16
124368891,"Morin, Jean",Paris,1605,35
12441446X,"Petit, Gilles Edme",Paris,1694,4
124421407,"Anonym, deutsch, 19. Jahrhundert",Homburg (Saarpfalz-Kreis),1801,1
124421407,"Piloty, Ferdinand",Homburg (Saarpfalz-Kreis),1786,6
12443245X,"Pitau, Nicolas",Antwerpen,1632,4
124455298,"Quenedey, Edmé",Riceys-le-Haut (Aube),1756,1
124493238,"Anonym, niederländisch, 16. Jahrhundert",Wallerstein,1501,1
124538142,"Boutet de Monvel, Louis-Maurice",Orléans,1851,1
1245391577,"Aubry-Lecomte, Jean-Baptiste",Nizza,1797,5
124556981,"Anonym, französisch, 19. Jahrhundert",Wien,1801,1
12458229X,"Anonym, französisch",London,1803,1
1245885642,"Monginot, Charles",Brienne-le-Château,1825,1
1246010364,"Santvoort, Pieter Dircksz.",Amsterdam,1603,3
124692133,"Anonym, niederländisch, 17. Jahrhundert",Ypern,1601,1
1246938111,"Gael, Barend",Haarlem,1635,2
124712142,"Cicéri, Eugène",Paris,1813,1
124712142,"Soulange-Teissier, Louis Emmanuel",Paris,1814,1
124712665,"Rouargue, Adolphe",Paris,1810,1
12476116X,"Chedel, Pierre Quentin",Châlons-en-Champagne,1705,2
124789102,"Chapuy, Nicolas-Marie-Joseph",Paris,1790,1
124794580,"Marcolini, Francesco",Forlì,1500,2
124865070,"Schagen, Gerrit van",Amsterdam,1642,19
124875130,"Anonym, deutsch, 16. Jahrhundert",Basel,1501,53
124915744,"Weenix, Jan Baptist",Amsterdam,1621,2
124986269,"Boullogne, Louis de",Paris,1654,4
125010133,"Ibels, Henri-Gabriel",Paris,1867,35
125010141,"Renouard, Paul",Cour Cheverny,1845,69
1254523553,"Hildibrand, Henri Théophile",Paris,1824,2
125605559X,"Potter, Louis","Troy, NY",1873,2
1256894966,"Somer, Jan van",Amsterdam,1645,3
1256965294,"Allegrain, Gabriel",Paris,1679,1
1259382575,"Verheyden, Matteus",Breda,1700,2
1263066577,"Anonym, deutsch, 16. Jahrhundert",Nimwegen,1501,6
1263066577,"Anonym, niederländisch, 16. Jahrhundert",Nimwegen,1501,1
1265701008,"Gaucherel, Léon",Paris,1816,3
126901503,"Walther, Thüring",Bern,1546,1
1275246540,"Aken, Jan van",Amsterdam,1614,1
1275762034,"Loutrel, Victor Jean Baptiste",Kortrijk,1821,1
127867686,"Doudelet, Charles",Lille,1861,2
1284138232,"Andriessen, Anthony",Amsterdam,1764,2
128418087,"Eichler, Gottfried",Augsburg,1715,2
128576847,"Collaert, Adriaen",Antwerpen,1560,56
128598360,"Anonym, niederländisch, 16. Jahrhundert",Brabant <Provinz>,1501,1
128600691,"Krafft, Johann",Usingen,1510,2
128653965,"Selb, Josef Anton","Stockach (Lechtal, Tirol)",1784,1
128665904,"Choffard, Pierre-Philippe",Paris,1730,5
128685417,"Romanet, Antoine Louis",Paris,1748,2
128735325,"Balten, Pieter",Antwerpen,1525,2
128735430,"Beger, Lorenz",Heidelberg,1663,1
128786442,"Bacler d'Albe, Louis Albert Ghislain",Saint-Pol-sur-Ternoise,1761,3
128867574,"Campagnola, Giulio",Padua,1482,1
128868929,"Helst, Bartholomeus van der",Haarlem,1613,1
128914696,"Coquin, Louis",Troyes,1627,1
1289650411,Misti,Paris,1865,3
1290651361,"Léveillé, Auguste-Hilaire",Joué-du-Bois,1840,1
1290790019,"Loutherbourg, Philippe Jacques de",Basel,1698,4
129085154,"Anonym, deutsch, 16. Jahrhundert",Forchheim (Oberfr.),1501,3
129100323,"Bemmel, Johann Christoph von",Nürnberg,1717,1
129100692,"Beham, Georg",München,1568,3
129112348,"Guttenberg, Carl",Wöhrd,1743,2
129112364,"Guttenberg, Heinrich",Nürnberg,1749,2
129113638,"Hering, Jakob",Nürnberg,1698,1
129144355,"Mitreuter, Heinrich Ditlev",Riga,1817,1
129144355,"Timm, Vasilij F.",Riga,1820,2
129185795,"Meyer, Dietrich",Eglisau,1572,7
129249025,"Schlemmer, Leonhard",Hammer (Nürnberg),1772,1
1292513632,"Jacquet, Jules",Paris,1841,1
129251798,"Setletzky, Balthasar Sigmund",Augsburg,1695,24
129252239,"Solis, Nikolaus",Nürnberg,1541,12
129269980,"Weiner, Hans",Weilheim i. OB.,1575,3
129270822,"Winter, Johann Georg",Groningen,1707,2
129287083,"Meyering, Albert",Reilkirch an der Mosel,1645,2
129308838,"Anonym, französisch, 17. Jahrhundert",Paris,1601,1
129308838,"Verdier, François",Paris,1651,8
12945446X,"Fischer, Johannes",Augsburg,1580,1
129520136,Anonym,Lüttich,1510,1
129520136,"Zutman, Lambert",Lüttich,1510,19
12964658X,"Collaert, Hans",Brüssel,1530,21
129704083,"Knüpfer, Nicolaus",Leipzig,1603,1
129728888,"Née, François Denis",Paris,1732,3
129923058X,"Taurel, André Benoît Barreau",Paris,1794,1
129974285,"Johannot, Alfred",Offenbach am Main,1800,11
130026034,"Ullrich, Heinrich",Nürnberg,1567,5
130051969,"Dorigny, Nicolas",Paris,1652,6
130052019,"Farjat, Benoît",Lyon,1646,2
130104256,"Blanchard, Auguste Jean Baptiste Marie",Paris,1792,4
130104280,"Blanchard, Auguste Thomas Marie",Paris,1819,6
130125229,"Caron, Adolphe Alexandre Joseph",Lille,1797,1
130149551,"Schuler, Charles Louis",Straßburg,1785,1
130150495,"Anonym, französisch, 19. Jahrhundert",Bordeaux,1801,1
130150495,"Diaz de la Peña, Narcisse Virgile",Bordeaux,1807,17
130150495,"Fischer, Gottlob",Bordeaux,1829,1
130150495,"Loutrel, Victor Jean Baptiste",Bordeaux,1821,1
130150495,"Marvy, Louis",Bordeaux,1815,1
130227277,"Leroux, Jean Marie",Paris,1788,7
130268917,"Longueil, Joseph de",Givet,1730,2
130268976,"Aliamet, Jacques",Abbeville,1726,8
130340766,"Martini, Pietro Antonio",Trecasali,1739,5
130340936,Anonym,Bologna,1493,1
130367257,"Woensam, Anton",Worms,1500,81
130493562,"Küstner, Gottfried",Freudenstadt,1800,2
130549495,"Wölfle, Johann",Weinstadt-Endersbach,1807,2
13134126X,"Philippoteaux, Félix Emmanuel Henri",Paris,1815,1
1313635820,"Horthemels, Frédéric",Paris,1688,1
131445049,"Jossot, Gustave Henri",Dijon,1866,1
131737805,"Baquoy, Jean Charles",Paris,1721,2
132067773,"Delignon, Jean-Louis",Paris,1755,2
132160331,"Dupré, Louis",Versailles,1789,2
132175614,"Rassenfosse, Armand",Lüttich,1862,1
132186470,"Tissandier, Albert",Anglure,1839,1
132238756,"Gandara, Antonio de la",Paris,1861,5
132248832,"Deis, Carl August",Stuttgart,1810,38
132302063,"Schultes, Hans","Ostheim (Hofheim, Unterfranken)",1542,1
13233612X,"Pothoven, Hendrik",Amsterdam,1725,2
132345692,"Rademaker, Abraham",Lisse,1675,5
132368501,"Goyrand, Claude",Sens,1615,6
132382822,"Legros, Sauveur",Versailles,1754,3
132399660,"Le Veau, Jean Jacques André",Rouen,1729,5
132402416,"Sarrabat, Isaac",Les Andelys,1667,1
132442876,"Bray, Dirck de",Haarlem,1635,1
132514125,"Berthault, Pierre-Gabriel",Saint-Maur,1737,1
13251530X,"Michel, Jean-Baptiste",Paris,1748,2
132516012,"Queverdo, François Marie Isidore",Josselin (Frankreich),1748,5
132603837,Monogrammist HE,Lippstadt,1501,4
13265041X,"Shiba, Kōkan",Edo,1738,1
132657929,"Andreae, Nicolaus",Flensburg,1550,1
132708906,"Mercier, Philippe",Berlin,1689,1
132725150,"Milatz, Franciscus Andreas",Haarlem,1763,2
132726920,"Noorde, Cornelis van",Haarlem,1731,3
132757982,"Rossmäßler, Johann Adolf",Leipzig,1770,1
132761262,"Sotain, Noël-Eugène",Paris,1816,1
13281837X,"Ravenet, Simon François",Paris,1721,4
132828081,"Ruijscher, Jan",Franeker (Friesland),1625,2
132862573,"Wael, Cornelis de",Antwerpen,1592,1
133031411,"Perelle, Adam",Paris,1638,2
133085244,"Schallhas, Carl Philipp",Preßburg,1767,1
133120651,"De Vadder, Lodewyk",Brüssel,1605,5
13315789X,"Desrais, Claude-Louis",Paris,1746,1
133158810,"Le Beau, Pierre Adrien",Paris,1744,1
133160785,"Voyez, Nicolas Joseph",Abbeville,1742,3
133161463,"Janet, François",Paris,1785,1
133241505,"Boily, Charles-Ange",Paris,1738,1
133278573,"Duvivier, Jean",Lüttich,1687,5
133311406,"Riffaut, Adolphe Pierre",Paris,1821,1
133312127,"Baron, Henri-Charles-Antoine",Besançon,1816,19
133312399,"Brugnot, Louis Joseph","Xivray Marvoisin, Meuse",1814,1
133482715,"Dietzsch, Georg Friedrich",Nürnberg,1717,1
133485285,"Anonym, niederländisch, 16. Jahrhundert",Hamburg,1501,1
133811506,"Colibert, Nicolas",Paris,1750,1
133901254,"Kaler, Johann",Nürnberg,1564,2
133912949,"Bigot, Georges",Paris,1860,1
133944093,"Beaume, Joseph",Marseille,1796,2
134105230,"Thibaut, Willem Willemsz.",Haarlem,1524,3
13420011X,"Delvaux, Remi-Henri-Joseph",Lille,1748,1
134211987,"Anonym, niederländisch, 16. Jahrhundert",Pordenone,1501,1
134277406,"Bouchard, J.",Viarmes,1701,1
134289838,"Kick, Simon",Delft,1603,1
135596173,"Buchner, Georg Paul",Velden,1785,1
135788005,"Duvaux, Jules-Antoine",Paris,1818,1
135852544,"Fessard, Etienne",Paris,1714,2
135878837,"Mauperché, Henri",Paris,1602,31
135892295,"Victors, Jan",Amsterdam,1619,2
13592457X,"Eybl, Franz",Wien,1806,1
135959292,"Anonym, französisch, 19. Jahrhundert",Paris,1801,1
135959810,"Hubert, François",Abbeville,1744,1
136000223,"Perelle, Gabriel",Vernon <Eure>,1604,32
136106994,"Fry, William Thomas",London,1789,1
13618832X,Anonym,Nürnberg,1488,1
13618832X,"Krug, Ludwig",Nürnberg,1488,10
136260764,"Corneille, Michel",Paris,1642,3
136271006,Anonym,Antwerpen,1596,19
136271006,"Jegher, Christoffel",Antwerpen,1596,2
136390307,"Lalauze, Adolphe",Rive-de-Gier,1838,1
136429424,"Geringswald, Moritz Ferdinand",Dresden,1825,2
136470076,"Aveline, Pierre Alexandre",Paris,1702,5
136525776,"Féart, Adrien",Sedan,1813,2
136575420,"Mariette, Jean",Paris,1660,2
13661812X,"La Vallée Poussin, Étienne de",Rouen,1735,3
136655343,"Anonym, französisch, 18. Jahrhundert",Paris,1701,2
136973949,"Wagner, Friedrich",Stuttgart,1801,1
13718624X,"Schrotzberg, Franz",Wien,1811,1
137267649,"Lafosse, Adolphe",Paris,1810,1
137449275,"Vaillant, Bernard",Lille,1632,3
137513194,"Sweelink, Gerrit Pietersz.",Amsterdam,1566,4
137539665,"Lépicié, Nicolas-Bernard",Paris,1735,2
137621949,"Forest, Eugène Hippolyte",Straßburg,1808,3
137654944,"Ruotte, Louis Charles",Paris,1754,3
137735545,"Anonym, französisch, 15. Jahrhundert",Koblenz,1401,2
137735545,"Anonym, französisch, 16. Jahrhundert",Koblenz,1501,1
13774885X,"Bein, Jean",Goxweiler,1789,1
137784376,"Tischler, Anton",Wien,1721,1
137847947,"Jeanniot, Georges",Genf,1848,27
138429545,"Schut, Cornelis",Antwerpen,1629,3
13871410X,"Passe, Willem van de",Köln,1598,17
138807159,"Veen, Gisbert van",Leiden,1562,1
138807248,"Feddes, Petrus",Harlingen,1586,8
138854645,"Hondius, Hendrik",Amsterdam,1597,4
138937273,"Peeters, Bonaventura",Antwerpen,1614,1
139010300,"Duflos, Claude","Coucy-le-Château, Aisne",1665,2
139024344,"Cock, Jan Claudius de",Antwerpen,1668,1
139078126,"Verschuring, Hendrik",Gorinchem,1627,2
139081887,"Anonym, niederländisch, 17. Jahrhundert",Haarlem,1601,1
139081887,"Visscher, Cornelius",Haarlem,1629,1
139642374,"Lennep, Jacques",Brüssel,1941,2
139937129,"Dubourg, Louis Fabritius",Amsterdam,1693,2
140022759,"Jazet, Jean Pierre Marie",Paris,1788,2
140034854,"La Touche, Gaston",St.-Cloud,1854,26
140082999,"Boursse, Esaias",Amsterdam,1631,1
140243690,"Dolivar, Juan",Zaragoza,1641,10
140396837,"Roullet, Jean Louis",Arles,1645,6
140873538,"Coulet, Anne Philiberte",Paris,1736,1
140873538,"Lempereur, Louis Simon",Paris,1728,2
141325402,"Millet, Jean François",Antwerpen,1642,4
141325402,Théodore,Antwerpen,1601,29
141857587,"Bellay, François",Lyon,1790,2
141884738,"Van Loo, Amédée",Turin,1719,3
142592110,"Furnerius, Abraham",Rotterdam,1628,1
143130471,"Auriol, George",Beauvais,1863,1
143308726,"Debucourt, Philibert-Louis",Paris,1755,7
143327445,"Holl, William",Essex,1807,1
143449990,"Ghémar, Louis-Joseph",Lannoy,1819,1
143486551,"Lunois, Alexandre",Paris,1863,119
14349662X,"Wael, Lucas de",Antwerpen,1591,1
143515470,"Tortebat, François",Paris,1616,4
143682466,"Henriette, Israel",Nancy,1590,16
143956965,"Bouton, Charles-Marie",Paris,1781,7
154654582,"Scharnagel, Franz Sebastian",Bamberg,1791,1
161106099,"Goeneutte, Norbert",Paris,1854,145
171976770,"Bichebois, Alphonse",Paris,1801,2
172228964,"Lépicié, François Bernard",Paris,1698,6
174184697,"Bidauld, Jean Joseph Xavier",Carpentras,1758,3
174194250,"Charpentier, François-Philippe",Blois,1734,5
174202970,"Echard, Charles",Caen,1748,12
174215118,"Groenewegen, Gerrit",Rotterdam,1754,1
174235224,"Lagrenée, Jean-Jacques",Paris,1739,3
174331592,"Anonym, niederländisch, 17. Jahrhundert",München,1601,1
174349335,Legris,Crouy-sur-Ourg,1801,1
174349335,"Massard, Léopold",Crouy-sur-Ourg,1812,4
188440542,"Focus, Georges",Châteaudun,1644,7
188440801,"Feyen-Perrin, François Nicolas Auguste",Bey-sur-Seille,1826,60
188485546,"Coupin de la Couperie, Marie-Philippe",Sèvres,1773,2
18946318X,"Begeyn, Abraham",Leiden,1637,2
